workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,TV,masculine,furniture,17,new,wooden,age,0.99,material,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,desk,masculine,furniture,18,red,small,color,0.05,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,couch,feminine,furniture,19,soft,fresh,texture,0.97,age,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,apple,feminine,food,20,round,bad,shape,0.02,quality,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,apple,feminine,food,21,square,green,shape,0.98,color,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,chair,masculine,furniture,22,red,long,color,0.03,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,fan,feminine,furniture,23,old,round,age,0.03,shape,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,desk,masculine,furniture,24,square,small,shape,0,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,tomato,feminine,food,25,yellow,huge,color,0.03,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,TV,masculine,furniture,26,yellow,long,color,0.03,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,banana,feminine,food,27,purple,plastic,color,0.99,material,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,tomato,feminine,food,28,soft,big,texture,0.03,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
5,carrot,feminine,food,3,green,bad,color,0,quality,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,desk,masculine,furniture,4,good,wooden,quality,1,material,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,banana,feminine,food,5,square,huge,shape,1,size,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,banana,feminine,food,6,old,soft,age,0,texture,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,tomato,feminine,food,7,wooden,purple,material,0.5,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,cheese,masculine,food,8,brown,new,color,0,age,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,banana,feminine,food,9,fresh,blue,age,0.49,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,carrot,feminine,food,10,green,rotten,color,0,age,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,couch,feminine,furniture,11,metal,new,material,0.01,age,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,fan,feminine,furniture,12,rotten,yellow,age,1,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,desk,masculine,furniture,13,hard,square,texture,1,shape,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,fan,feminine,furniture,14,fresh,bad,age,0.51,quality,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,TV,masculine,furniture,15,big,blue,size,0,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,cheese,masculine,food,16,new,wooden,age,0.48,material,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,chair,masculine,furniture,17,big,fresh,size,0.48,age,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,carrot,feminine,food,18,hard,blue,texture,0.5,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,chair,masculine,furniture,19,blue,small,color,0,size,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
