workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,,purple,desk,0.69,furniture,13,color,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,short,tomato,0.76,food,14,size,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,ليست,red,couch,0.77,furniture,15,color,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,hard,tomato,0.72,food,16,texture,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,bad,desk,0.75,furniture,17,quality,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,soft,cheese,0.74,food,18,texture,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,green,desk,0.7,furniture,19,color,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,fresh,chair,0.75,furniture,20,age,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,ليست,blue,banana,0.74,food,21,color,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,small,carrot,0.7,food,22,size,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,ليس,rotten,TV,0.58,furniture,23,age,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,brown,apple,0.82,food,24,color,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,,smooth,chair,0.64,furniture,25,texture,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,ليس,long,TV,0.76,furniture,26,size,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
0,ليس,good,TV,0.81,furniture,27,quality,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,,Confused,incorrect,0,arabic,arabic,Windows,615,1088,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3U088ZLJVLPHHUZS6MVRHSY4BCKW0I,0,Approved,Tue Mar 12 17:06:50 PDT 2019,Tue Mar 12 00:21:58 PDT 2019,Tue Mar 12 00:26:50 PDT 2019,Tue Mar 12 17:07:34 PDT 2019,,,,,[],4.672616666666666
1,ليست,new,apple,0.57,food,3,age,correct,gulf,correct,no,tamil,0,Male,33,arabic-arabic,"This seems like a pretty straightforward question, right? Wrong. Sure, you may have heard about them via a job post, a friend or any other means. In terms of this question (and job interviews in general), unfortunately, complete and utter honesty is not always the best policy. Sometimes it is. Read the below answer for an explanation.",never,superior,no,Yes,incorrect,2,english,other,Windows,768,1366,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3HWRJOOET6YN13XDUOK55SXNZ11SEQ,1,Approved,Tue Mar 12 19:31:24 PDT 2019,Tue Mar 12 02:33:50 PDT 2019,Tue Mar 12 02:51:24 PDT 2019,Tue Mar 12 19:31:34 PDT 2019,,,,,[],17.439216666666667
1,ليست,old,couch,0.56,furniture,4,age,correct,gulf,correct,no,tamil,0,Male,33,arabic-arabic,"This seems like a pretty straightforward question, right? Wrong. Sure, you may have heard about them via a job post, a friend or any other means. In terms of this question (and job interviews in general), unfortunately, complete and utter honesty is not always the best policy. Sometimes it is. Read the below answer for an explanation.",never,superior,no,Yes,incorrect,2,english,other,Windows,768,1366,Chrome,307FVKVSYRAG3JIZQD5FCWTCNMS74R,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:25:06 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:25:06 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=307FVKVSYRAG3JIZQD5FCWTCNMS74R,3HWRJOOET6YN13XDUOK55SXNZ11SEQ,1,Approved,Tue Mar 12 19:31:24 PDT 2019,Tue Mar 12 02:33:50 PDT 2019,Tue Mar 12 02:51:24 PDT 2019,Tue Mar 12 19:31:34 PDT 2019,,,,,[],17.439216666666667
