workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,,brown,banana,0.87,food,13,color,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليست,big,banana,0.68,food,14,size,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليست,red,apple,1,food,15,color,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,,yellow,couch,1,furniture,16,color,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليس,green,desk,1,furniture,17,color,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,,small,chair,0.58,furniture,18,size,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليس,plastic,chair,1,furniture,19,material,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,,long,TV,0.62,furniture,20,size,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليست,soft,carrot,0.78,food,21,texture,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,,smooth,tomato,0.59,food,22,texture,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليست,square,apple,1,food,23,shape,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليست,blue,banana,1,food,24,color,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليس,round,TV,1,furniture,25,shape,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,,purple,fan,1,furniture,26,color,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
0,ليست,short,carrot,0.72,food,27,size,correct,egyptian,correct,both,العربية,2,Male,32,arabic-arabic,,5+,advanced,,Yes,correct,4,english,english,Windows,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3R08VXYT7DRVZ5ZCRLG0W78RJQS7WV,0,Approved,Tue Mar 12 12:11:52 PDT 2019,Mon Mar 11 19:27:59 PDT 2019,Mon Mar 11 19:31:52 PDT 2019,Tue Mar 12 12:12:33 PDT 2019,,,,,[],3.8237666666666668
1,ليست,new,couch,0.83,furniture,3,age,incorrect,levantine,-1,both,english,-1,Male,27,other,,1,intermediate,0,Confused,-1,1,english,other,Linux,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,31IBVUNM9TVVZ9EDJU9GYX2UA50FVO,1,Approved,Tue Mar 12 14:20:54 PDT 2019,Mon Mar 11 21:36:13 PDT 2019,Mon Mar 11 21:40:54 PDT 2019,Tue Mar 12 14:21:33 PDT 2019,,,,,[],4.586766666666667
1,ليست,wooden,fan,0.54,furniture,4,material,incorrect,levantine,-1,both,english,-1,Male,27,other,,1,intermediate,0,Confused,-1,1,english,other,Linux,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,31IBVUNM9TVVZ9EDJU9GYX2UA50FVO,1,Approved,Tue Mar 12 14:20:54 PDT 2019,Mon Mar 11 21:36:13 PDT 2019,Mon Mar 11 21:40:54 PDT 2019,Tue Mar 12 14:21:33 PDT 2019,,,,,[],4.586766666666667
1,ليس,huge,desk,0.42,furniture,5,size,incorrect,levantine,-1,both,english,-1,Male,27,other,,1,intermediate,0,Confused,-1,1,english,other,Linux,768,1366,Chrome,3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:15 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:15 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WPCIUYH1A3G1DYZWR99KWF0PWCTD2,31IBVUNM9TVVZ9EDJU9GYX2UA50FVO,1,Approved,Tue Mar 12 14:20:54 PDT 2019,Mon Mar 11 21:36:13 PDT 2019,Mon Mar 11 21:40:54 PDT 2019,Tue Mar 12 14:21:33 PDT 2019,,,,,[],4.586766666666667
