workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,,blue,carrot,0.82,food,13,color,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,red,couch,0.76,furniture,14,color,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,ليست,old,apple,0.81,food,15,age,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,square,carrot,0.72,food,16,shape,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,fresh,fan,0.86,furniture,17,age,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,plastic,couch,0.57,furniture,18,material,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,good,apple,0.64,food,19,quality,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,purple,fan,0.63,furniture,20,color,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,ليست,rotten,couch,0.79,furniture,21,age,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,ليس,round,cheese,0.78,food,22,shape,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,ليست,new,tomato,0.68,food,23,age,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,ليس,smooth,TV,0.71,furniture,24,texture,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,short,tomato,0.74,food,25,size,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,big,chair,0.8,furniture,26,size,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
0,,green,desk,0.88,furniture,27,color,correct,levantine,correct,no,,0,Male,,arabic-arabic,حسن,1,basic,,Confused,incorrect,0,arabic,arabic,Windows,768,1366,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3RUIQRXJBCKE3WCFR1A8619CG3LLLH,0,Approved,Tue Mar 12 14:43:47 PDT 2019,Mon Mar 11 22:01:46 PDT 2019,Mon Mar 11 22:03:47 PDT 2019,Tue Mar 12 14:44:33 PDT 2019,,,,,[],1.70395
1,ليس,hard,desk,0.48,furniture,3,texture,-1,-1,-1,-1,,-1,Female,,-1,,-1,-1,,Yes,-1,4,-1,-1,Mac,900,1440,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,30LB5CDZND6LBP4XH9FYGWSMSF4Z0T,1,Approved,Tue Mar 12 23:36:10 PDT 2019,Tue Mar 12 06:54:53 PDT 2019,Tue Mar 12 06:56:10 PDT 2019,Tue Mar 12 23:36:34 PDT 2019,,,,,[],1.2205166666666667
1,,soft,cheese,0.3,food,4,texture,-1,-1,-1,-1,,-1,Female,,-1,,-1,-1,,Yes,-1,4,-1,-1,Mac,900,1440,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,30LB5CDZND6LBP4XH9FYGWSMSF4Z0T,1,Approved,Tue Mar 12 23:36:10 PDT 2019,Tue Mar 12 06:54:53 PDT 2019,Tue Mar 12 06:56:10 PDT 2019,Tue Mar 12 23:36:34 PDT 2019,,,,,[],1.2205166666666667
1,ليست,old,couch,0.75,furniture,5,age,-1,-1,-1,-1,,-1,Female,,-1,,-1,-1,,Yes,-1,4,-1,-1,Mac,900,1440,Chrome,3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:04 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3JHB4BPSFK4R67TQ37ACTVLNE4Y9QN,30LB5CDZND6LBP4XH9FYGWSMSF4Z0T,1,Approved,Tue Mar 12 23:36:10 PDT 2019,Tue Mar 12 06:54:53 PDT 2019,Tue Mar 12 06:56:10 PDT 2019,Tue Mar 12 23:36:34 PDT 2019,,,,,[],1.2205166666666667
